Ville,Type_de_Bien,Titre,Prix,Prix_m2,Surface_m2,Pro_ou_Part,Date_Annonce,URL,Description
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 40 m²,118000,2950.0,40.0,Pro,2025-12-09 21:30:00,https://www.green-acres.fr/fr/properties/x/x/Ar2t7jxbd055uhqn.htm,Toulouse NORD À vendre ? Appartement T2 avec terrasse et stationnement en sous-sol Dans une copropriété sécurisée et bien entretenue avec ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 40 m²,236500,5912.5,40.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/ag314782-501603440,"Quartier Minimes, proche métro, profitez d'un appartement en dernier étage avec une grande terrasse. Cet appartement 2 pièces de 40m2 est composé ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 31 m²,124000,4000.0,31.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/ics-tro_TROPIS_tra-TAPP2923193,Bas COTE-PAVEE/ PONT DES DEMOISELLES. - 31400 - Idéal Investissement ou primo-accédant ! Découvrez ce charmant T2 duplex meublé dans le quartier ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 65 m²,153000,2353.846153846154,65.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/ics-cal_CALISSATOU_tra-TAPP277148478,A VENDRE - TOULOUSE - Lalande - T3 de 65m² avec jardin de 80m² dans résidence de 2017 . - TOULOUSE LALANDE - Résidence LES JARDINS D'ANTHEA ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 24 m²,120000,5000.0,24.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/netty-company39199eay-appt-3868,"Situé dans le quartier Saint-Michel, ce studio de 23 m² offre un cadre de vie pratique au coeur d'un secteur vivant et recherché. Le séjour de 16 ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 1 pièces 23 m²,68350,2971.7391304347825,23.0,Pro,2025-12-09 21:30:00,https://www.bienici.com/annonce/ag310200-501576623,Les Pradettes (31100). appartement de type 1 Studio Place des Pradettes vendu loué 415 euros hors charges ( 50 euros de charges ). Cet appartement de ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 3 pièces 49 m²,378000,7714.285714285715,49.0,Pro,2025-12-09 21:30:00,https://www.leboncoin.fr/ad/ventes_immobilieres/3104914013,"À vendre - Très beau T3 compact au coeur des Carmes À découvrir : un appartement au charme unique, idéalement agencé et entièrement équipé. ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 50 m²,129000,2580.0,50.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-toulouse-31200-f8e3fd79-b296-4ff6-928b-c832a8c590b6,"Appartement - Trois Cocus. Charmant T2 exposé sud, très lumineux, idéal en résidence principale ou pour un investissement locatif. Situé dans un ..."
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 20 m²,115000,5750.0,20.0,Pro,2025-12-09 21:30:00,https://www.orpi.com/annonce-vente-appartement-t2-toulouse-31400-6273d14c-1197-41d7-84b0-3989831e330b,TOULOUSE (31400) SAINT-AGNE - APPARTEMENT T1 BIS + PARKING SOUS SOL. À deux pas de la Gare Saint-Agne (trains régionaux) et de la station de Métro ...
Toulouse,Appartement,Vente Appartement à vendre Toulouse (31000) 2 pièces 39 m²,135000,3461.538461538461,39.0,Pro,2025-12-09 21:30:00,https://fr.foncia.com/achat/toulouse-31100/appartement/00684283.htm,"Entre Lardenne et les Pradettes: Dans résidence de 2017, proche des transports, appartement au 2ème étage sur 3 avec ascenseur exposé Est. Cet ..."
